field_id,latitude,longitude,crop,yield,season,source,mean_ndvi,max_ndvi,min_ndvi,std_ndvi
SYNTH_00308,5.980170947495155,-0.6740329022038556,maize,2.4131418891985126,2022,synthetic,0.44960235611855626,0.5493933068245559,0.3460235505461854,0.06449699210784515
SYNTH_00309,6.615367364074099,-2.232580133306132,rice,3.0712369606261647,2021,synthetic,0.6267895589790307,0.6916558168223715,0.4897112846167636,0.042930698805502154
SYNTH_00310,9.401118898142414,-2.1930690949312566,rice,2.0928283939859598,2021,synthetic,0.5018180845896871,0.5816005154893038,0.36227461018686535,0.03402303968938465
SYNTH_00311,9.556801270457214,0.9840504179876417,maize,1.7437305680858668,2023,synthetic,0.267825690541327,0.4162036405595706,0.16151199036266983,0.06597270794132229
SYNTH_00312,5.966941993832489,-2.7027636165439226,soya,1.3545089165777044,2022,synthetic,0.2803361550350412,0.329714429435422,0.136857210262517,0.07687836606960666
SYNTH_00313,9.700641474357532,-2.7033413629141574,rice,1.6795321810089967,2022,synthetic,0.271465330361224,0.39149790351240626,0.18853505944528898,0.05338493798569051
SYNTH_00314,9.423579329798137,1.2735789300769005,maize,2.0462616431099634,2023,synthetic,0.3377444783263499,0.48863286544197554,0.20228534362780948,0.06897050442700683
SYNTH_00315,10.114508984739137,-2.491894957014346,rice,1.5519030595369168,2020,synthetic,0.25680633787259155,0.3721298345757252,0.136759423525092,0.04434503846466652
SYNTH_00316,6.073199359014786,1.3427538759851156,maize,1.6426743607492216,2022,synthetic,0.31244092169189364,0.4004913645482136,0.2581439807749276,0.06748237050525793
SYNTH_00317,4.681824343262362,-3.1916861667801606,rice,2.8198465572635865,2023,synthetic,0.47892748107492605,0.5449425033210367,0.34500789540316157,0.07728917392230229
SYNTH_00318,10.823614201187848,-0.8950824479714243,soya,1.037958066323878,2021,synthetic,0.10134056390257207,0.23418835442696703,0.0,0.07577148537709333
SYNTH_00319,5.595477355099693,0.8320020807953146,rice,3.0170504359082937,2020,synthetic,0.3534243193942101,0.4993024039316406,0.2570895519767909,0.05596859005509407
SYNTH_00320,4.599483731703204,-1.6526333972257974,maize,2.4973001491353606,2021,synthetic,0.49267164307171946,0.5860013771006005,0.3751398818525518,0.06573821511682641
SYNTH_00321,10.352781165194944,-1.5181114483897364,maize,1.6827574862096357,2020,synthetic,0.3257842292100237,0.39656341329864825,0.19322343571178718,0.07258867059328848
SYNTH_00322,4.543349011620293,-1.9348423217832909,rice,2.8676787956009915,2022,synthetic,0.5145104130865874,0.6728642845106729,0.44486710362001003,0.07181965978600743
SYNTH_00323,7.794918976499177,-2.164057832834828,rice,2.818516808906221,2020,synthetic,0.10276427068499805,0.22867856954800422,0.0,0.07156875331070797
SYNTH_00324,5.6482035338240335,-3.020207431059559,rice,2.957454299374273,2023,synthetic,0.44306342373117763,0.5406027457510781,0.3434387802390345,0.023454751152725165
SYNTH_00325,9.09691693271529,-0.5056526562236576,rice,1.862639536171416,2022,synthetic,0.38307265075899416,0.5155994047035766,0.3139113525193784,0.04502989301256351
SYNTH_00326,5.889498936025507,0.9931248138401267,rice,3.190688120817347,2021,synthetic,0.4018972989790164,0.46387674927119615,0.27228216469393085,0.05150449841035763
SYNTH_00327,9.27154371674568,-3.035023056984111,rice,1.9540871433789848,2020,synthetic,0.19962028064555465,0.2655407265309039,0.1332749208597314,0.05601042049723119
SYNTH_00328,9.86169660001792,-0.12110356914984033,soya,0.9204566432184063,2023,synthetic,0.15459563464965884,0.237846512301157,0.047083305469972137,0.02074838376025432
SYNTH_00329,10.349310186510412,-2.3058037568887766,maize,1.5372017022634943,2022,synthetic,0.1713533105005187,0.23425204011242287,0.09929185285547365,0.05681642648014802
SYNTH_00330,7.570327683615291,-3.117791390359796,rice,2.2976463366723587,2020,synthetic,0.25254271366564157,0.3447739568009037,0.18966186579496386,0.06326380079506429
SYNTH_00331,9.192934488570806,0.8757880360380348,rice,2.69821437705627,2022,synthetic,0.321510151693274,0.46083022149003894,0.24877712490616316,0.04620742188847815
SYNTH_00332,6.715463898730051,1.4171143271131692,soya,1.8105512365669743,2021,synthetic,0.2615763542777885,0.41566591026721883,0.1670835286010232,0.03641218432433434
SYNTH_00333,8.910883745115697,0.26161109402930904,soya,1.4717682030869186,2021,synthetic,0.2793427551612453,0.41029520212158127,0.1893612008725081,0.07992837391593939
SYNTH_00334,7.712988840317379,1.483917713906517,soya,1.4593292340552535,2023,synthetic,0.4291925900751611,0.5829344924711244,0.3560983841701662,0.06229696133427012
SYNTH_00335,8.511931256660898,-0.5154465109359725,rice,2.5026786540907375,2020,synthetic,0.3008391157809779,0.3886466289044118,0.23578520091967894,0.020653661300780782
SYNTH_00336,8.168466623062,-2.481165522993125,rice,2.396495807122633,2021,synthetic,0.21573442769309567,0.27172966621568834,0.10191094437286577,0.03886794620561529
SYNTH_00337,10.449217832264157,-0.4846212921609667,soya,1.0836035930417647,2022,synthetic,0.3123469242740914,0.364461729738024,0.2204345384579257,0.06822962596833433
SYNTH_00338,9.370361887055232,-1.5335079468239696,maize,1.5201727213667566,2021,synthetic,0.32079266165436965,0.41694597175508774,0.2151121983655665,0.025206623623533535
SYNTH_00339,10.475926142415101,-1.44989798048499,rice,2.582854060031804,2022,synthetic,0.2886826806258703,0.3820902744064198,0.11828275314087752,0.02050135127681609
SYNTH_00340,7.391102884910488,0.4279609638538244,maize,1.6547328884899934,2022,synthetic,0.27952735665919654,0.4078367053137106,0.24241425535302394,0.03918569541741605
SYNTH_00341,8.500463830626579,-0.8779290616517477,maize,2.3456801477817004,2022,synthetic,0.43814095552993787,0.5020657556352319,0.2546562817708029,0.07500548268767818
SYNTH_00342,5.29788593225473,-3.3172220525671525,soya,1.082525363169069,2023,synthetic,0.25451405222795026,0.31544890339092313,0.12198229736950617,0.04155284405983768
SYNTH_00343,7.867160817767648,-0.6106145186514436,rice,2.2540532612614816,2023,synthetic,0.429995885949278,0.46698134200544084,0.25565555605269474,0.0608591894723967
SYNTH_00344,9.788214513317982,-3.3676129091298,rice,2.3541649834806573,2020,synthetic,0.24597642228557054,0.29514606717679803,0.1381692649291978,0.05203797644625262
SYNTH_00345,6.422255769878083,-0.9040949650813426,rice,2.6361840285846836,2020,synthetic,0.29871078378705795,0.45018802556609805,0.1719726715902637,0.038981466313449356
SYNTH_00346,5.809348065782966,0.0508036952217652,maize,1.8756120640714362,2022,synthetic,0.2652727553639967,0.3752616172574491,0.18028442641506964,0.0664375585890554
SYNTH_00347,8.537073562046388,-2.654714371200106,maize,1.8126394512799244,2021,synthetic,0.24221280743817197,0.3059665553358478,0.14287829144005756,0.06055687757322614
SYNTH_00348,10.951085723321697,-3.4699874007431752,rice,2.3897899375253715,2020,synthetic,0.16086255094202864,0.30170886981772177,0.08301247988014246,0.06473663965685036
SYNTH_00349,10.362475973340551,-1.3942649888732737,rice,2.1937216272152704,2022,synthetic,0.44360843585647813,0.5287318670899539,0.32597605426999154,0.03923997264816146
SYNTH_00350,10.620583965781147,1.3507401848304168,maize,1.4660337524596097,2021,synthetic,0.2222275752413393,0.34615567735922603,0.15792022036684947,0.03748940181208455
SYNTH_00351,5.321318043645098,-0.7062398589791385,rice,3.2787522261488347,2023,synthetic,0.47078691182219,0.5233640861514921,0.35458165956322224,0.057801144035542054
SYNTH_00352,5.433012937947366,0.585856834160829,maize,1.6277297203043217,2023,synthetic,0.5303397611672187,0.5989763336456418,0.4261252834232362,0.07365497179402516
SYNTH_00353,9.700361714256374,-1.1145915101129376,maize,1.367643386154388,2023,synthetic,0.06520471206895438,0.1454136025868581,0.0,0.0662865502530767
SYNTH_00354,6.944174447159017,0.7994166528271069,maize,2.2444746728399143,2022,synthetic,0.39004700273501675,0.4817129836258592,0.34265762034969405,0.05014805579958842
SYNTH_00355,8.611057320657219,1.1724378593498725,maize,1.9411969841332946,2021,synthetic,0.3527629817805282,0.4310801522867862,0.2238630212110824,0.06499413003991535
SYNTH_00356,9.323363639003908,-2.2182238337720874,soya,0.5,2020,synthetic,0.1748925819236099,0.23725723978874438,0.03292752560310308,0.059136731850241334
SYNTH_00357,9.559389581221623,-1.9724071787065376,rice,1.7954769340355419,2020,synthetic,0.40428108737002516,0.4431125210685457,0.27066589417611,0.04282562453453315
SYNTH_00358,8.894909056420618,-0.4656274468343016,rice,2.789889914692253,2020,synthetic,0.4195256359102925,0.5153631024585119,0.34057133423458313,0.04441083797249569
SYNTH_00359,10.269728552717815,0.28026524881149584,maize,1.3040026587542266,2021,synthetic,0.355706228864684,0.41385155572311083,0.3009332001278709,0.039589587093108905
SYNTH_00360,10.998682687405338,-0.7031045899994846,soya,1.0088784266956667,2020,synthetic,0.32185231190113867,0.35197628421338245,0.2149947346616638,0.05147622639111191
SYNTH_00361,8.030243984414533,-1.1119787428823478,maize,1.6809787468893003,2023,synthetic,0.27793047215864997,0.41735933190615493,0.146023626312128,0.03843126297491952
SYNTH_00362,7.079465855954155,-2.132377907687416,soya,1.72232178187944,2022,synthetic,0.25868667826393554,0.3726557904426857,0.13765238982545347,0.059715321686431413
SYNTH_00363,5.091316210107329,0.9496776256930319,maize,2.696089279193797,2021,synthetic,0.3081799755511977,0.38352376595888155,0.23398259693963022,0.026982116648240677
SYNTH_00364,6.210639966569078,-0.155352718511105,maize,1.9905548452515527,2020,synthetic,0.14751358420501812,0.29170826701933006,0.03636902780240986,0.04997665890837434
SYNTH_00365,10.149802984503438,-0.4298972495453275,rice,1.9090656914146131,2022,synthetic,0.20328189558982884,0.3299469569830013,0.11904730790108625,0.06447362537865395
